date,strategy,benchmark
2023-08-24,4.67485760478176,1.783816826773325
2023-08-25,4.640861010763399,1.7963922834372283
2023-08-28,4.694920768324719,1.807783874077405
2023-08-29,4.8164625808089,1.833914995537659
2023-08-30,4.82349690367786,1.8414684776051506
2023-08-31,4.811808986263004,1.838773452016688
2023-09-01,4.721986903329203,1.842203472888084
2023-09-05,4.716155119878696,1.834241517159939
2023-09-06,4.652489484483687,1.8219110160393062
2023-09-07,4.640217696213781,1.816317306971101
2023-09-08,4.636941563160933,1.8190528582928254
2023-09-11,4.674499731656152,1.8310161834047953
2023-09-12,4.61788922199636,1.8209717195994857
2023-09-13,4.686487384786429,1.8230950107161548
2023-09-14,4.725521847772528,1.8388143637093146
2023-09-15,4.613565599006766,1.816659910233564
2023-09-18,4.616455231319045,1.8177252867324212
2023-09-19,4.582866760708777,1.8139557502734773
2023-09-20,4.474941870489105,1.7972793467097343
2023-09-21,4.335771715972091,1.7675732123101928
2023-09-22,4.375887157082348,1.7635984741225113
2023-09-25,4.423763539965821,1.7710150692687634
2023-09-26,4.3261498288299505,1.7449966479429133
2023-09-27,4.357916685650404,1.7456929186362855
2023-09-28,4.4088805219619,1.7558136737426242
2023-09-29,4.406564343958099,1.7515525537065602
2023-10-02,4.3947879579397595,1.7508557684007022
