date,strategy,benchmark
2021-03-16,2.767851207780778,1.5580092421829437
2021-03-17,2.785290732931257,1.563321715527625
2021-03-18,2.718409098864169,1.5405761009587398
2021-03-19,2.726176288296679,1.5377254050933038
2021-03-22,2.703291597283632,1.5500041876591075
2021-03-23,2.675778218579878,1.5378045267630052
2021-03-24,2.6818664092562847,1.529987305796509
2021-03-25,2.6950259806666597,1.5385940709694401
2021-03-26,2.7517127349702015,1.5633886151507876
2021-03-29,2.7310393381640035,1.5625991995974744
2021-03-30,2.707091932550868,1.558453481411365
2021-03-31,2.700695540824931,1.5647704783284504
2021-04-01,2.7557586519624078,1.5816682939142357
2021-04-05,2.808980054553936,1.604370295074944
2021-04-06,2.7965347831542298,1.6034226361822281
2021-04-07,2.822106551492994,1.6052784574593704
2021-04-08,2.822924114575119,1.6128983245375383
2021-04-09,2.830258506682353,1.6246244132935257
2021-04-12,2.818488818897187,1.6252164749585107
2021-04-13,2.820980957212998,1.6300333764793062
2021-04-14,2.817705689897048,1.6244666845666087
2021-04-15,2.8496963776246202,1.641917579921575
2021-04-16,2.8448295261937577,1.6474050215114497
2021-04-19,2.8333573687886733,1.6393113249869236
2021-04-20,2.8202472073693623,1.6273091466322709
2021-04-21,2.830824129080426,1.6427069954748883
2021-04-22,2.7966014809640365,1.627703983062049
2021-04-23,2.829785581369132,1.6453519749991006
2021-04-26,2.8297276905841464,1.648786884689112
2021-04-27,2.8376804297848297,1.6484316734207454
2021-04-28,2.8871962719796036,1.6479578439743874
2021-04-29,2.969771980339938,1.6584599269327507
2021-04-30,2.921827865467247,1.6475630075446095
2021-05-03,2.916089956612956,1.651116664065734
2021-05-04,2.8837962599529368,1.6409304245205691
2021-05-05,2.891397941080013,1.6414434931689743
2021-05-06,2.92471765313251,1.6545514451026244
2021-05-07,2.934320821547834,1.666593119965567
2021-05-10,2.864636444576853,1.6500896261970739
2021-05-11,2.8438974744570573,1.6353630893422644
2021-05-12,2.8007399628566017,1.600619670624856
2021-05-13,2.8096605589087575,1.6198470082810201
2021-05-14,2.880844617634525,1.6447204168258258
2021-05-17,2.9105235050497678,1.6405352021314266
2021-05-18,2.8603578241541747,1.6264009842478448
2021-05-19,2.854322008134047,1.6221367765368657
2021-05-20,2.8786941007054674,1.6395880578511965
2021-05-21,2.860414052693744,1.638245433875581
2021-05-24,2.917997008738256,1.6549460242261596
2021-05-25,2.9123030705669586,1.6512742641395297
2021-05-26,2.9272508467108618,1.6545514451026246
2021-05-27,2.9206251827316927,1.6554201109787607
2021-05-28,2.9016610640806144,1.6583811912224145
2021-06-01,2.911354607758872,1.6569202063750503
2021-06-02,2.9389747780615427,1.6595259466972159
2021-06-03,2.9472371169829477,1.6533669358132905
2021-06-04,2.9916013020438954,1.6684884377509994
2021-06-07,2.99019247374363,1.6668693382173543
2021-06-08,2.9725242876070563,1.667224806791964
2021-06-09,2.9520825056176734,1.6647375559946684
2021-06-10,2.95427815645605,1.672476298557071
2021-06-11,2.965795468808759,1.6752400249123962
2021-06-14,2.977342912388924,1.6789902634031204
2021-06-15,2.9567884750490814,1.6759110795939614
2021-06-16,2.941773671166158,1.6665534948041567
2021-06-17,2.9779372088441587,1.666001058300583
2021-06-18,2.93571758004167,1.64352600124614
2021-06-21,2.95710639313336,1.6670543414060224
2021-06-22,2.99973745114718,1.6759670437017986
2021-06-23,3.014099598558457,1.6739470610416662
2021-06-24,3.0328149980454846,1.683849491800878
2021-06-25,3.0343015465125798,1.6898308327240594
2021-06-28,3.109320490779218,1.6932373100742273
2021-06-29,3.106201284652365,1.6941485601335686
2021-06-30,3.0939080748724765,1.6955741653725296
2021-07-01,3.1035298912234963,1.7049622409521217
2021-07-02,3.155246820017395,1.7179937729316213
2021-07-06,3.1748705224971587,1.7148648003644549
2021-07-07,3.1946628053239654,1.7209248769979735
2021-07-08,3.166641707423699,1.70690284463631
2021-07-09,3.1944776525539287,1.7251239862294911
2021-07-12,3.1990555599230723,1.7313029383472438
2021-07-13,3.204077397244991,1.7254012337062496
2021-07-14,3.217272427710118,1.7279759686261418
2021-07-15,3.177634239469693,1.7220740066789046
2021-07-16,3.1291354176273587,1.7085664581499822
2021-07-19,3.1315177727760717,1.68333436470253
2021-07-20,3.155338841688316,1.7074574682429484
2021-07-21,3.188655320657039,1.7212815034506763
2021-07-22,3.2221752555662673,1.724886106607901
2021-07-23,3.2516545194498767,1.7426318749172665
2021-07-26,3.2409106141673845,1.7469097198591212
2021-07-27,3.220315006985352,1.7389478927840976
2021-07-28,3.2179393841748185,1.7382347685318134
2021-07-29,3.236296994527116,1.7454441034993846
2021-07-30,3.233150903043423,1.7369677925916198
2021-08-02,3.2302748350199955,1.7333233069667406
2021-08-03,3.2632302981501966,1.7474247183043485
2021-08-04,3.256136517289658,1.738829145952985
2021-08-05,3.2873310507453954,1.7498409525785952
2021-08-06,3.273546711827092,1.752732560136657
2021-08-09,3.2787173708178523,1.7513063116320888
2021-08-10,3.274724396320212,1.7534849235909884
2021-08-11,3.2768310981489193,1.7578424048150303
2021-08-12,3.309468482724402,1.7631103641796846
2021-08-13,3.327101842777003,1.7663188443759166
2021-08-16,3.3562169697992914,1.7704779424866584
2021-08-17,3.3357633498394255,1.75887201574612
2021-08-18,3.2906938181987715,1.739621520528092
2021-08-19,3.3259406244976635,1.7423147449728542
2021-08-20,3.3750311035406733,1.7561786626482365
2021-08-23,3.3930624090410317,1.7716269435144685
2021-08-24,3.388435114693927,1.774439043443465
2021-08-25,3.383445968556446,1.7781625220849238
2021-08-26,3.363191961732673,1.7676657139045406
