date,strategy,benchmark
2022-09-16,2.553963618558299,1.5553058255359404
2022-09-19,2.5695337758020633,1.5673673137554627
2022-09-20,2.5576647533145738,1.5493762027861557
2022-09-21,2.526502421117543,1.5223491392494566
2022-09-22,2.5168177194547874,1.5095614041125436
2022-09-23,2.463950634339059,1.4842692280304082
2022-09-26,2.456423156100863,1.4695859176798844
2022-09-27,2.443504170101753,1.4658342637634934
2022-09-28,2.475300442986748,1.4946767516139745
2022-09-29,2.4352251976590584,1.463454309516406
2022-09-30,2.38023735680815,1.4408240953417515
2022-10-03,2.4385090095279818,1.4788637381311907
2022-10-04,2.497621278031762,1.524688825066935
2022-10-05,2.49816123078256,1.5211388992579786
2022-10-06,2.475766315053046,1.5054470770234112
2022-10-07,2.4376946016029217,1.4634543095164056
2022-10-10,2.4263714223593187,1.45228014193271
2022-10-11,2.426457174426956,1.4430829869937516
2022-10-12,2.427903201307599,1.4383233358058363
2022-10-13,2.4944113578793217,1.4762819271235383
2022-10-14,2.4746754288476365,1.4426396483086625
2022-10-17,2.5274792093836798,1.479710790337408
2022-10-18,2.56111047979771,1.4970969742906703
2022-10-19,2.536372352192008,1.4864878512527995
2022-10-20,2.523469496617794,1.4740229068184074
2022-10-21,2.5893629358921713,1.5098439263854553
2022-10-24,2.6288416871883444,1.5283192877351088
2022-10-25,2.644530236319755,1.5527244004876766
2022-10-26,2.667892044962961,1.5410258427471548
2022-10-27,2.674998734302385,1.5327969312626308
2022-10-28,2.7025024587711144,1.5692632749284616
2022-10-31,2.687427618453096,1.5579277763200703
2022-11-01,2.7004834721007955,1.5511105756281995
2022-11-02,2.655084446066388,1.5121836122029333
2022-11-03,2.63804067496905,1.4966128525634528
2022-11-04,2.674989463232291,1.5181541466479755
2022-11-07,2.706714240363007,1.5326759973206738
2022-11-08,2.7154978787338258,1.5409454345410663
2022-11-09,2.6572312063336074,1.5091986022866715
2022-11-10,2.7449665251724924,1.59213535698703
2022-11-11,2.750887515978567,1.607544785601815
2022-11-14,2.744907262399495,1.593869729829075
2022-11-15,2.7784902942794134,1.6074641200894668
2022-11-16,2.773798320128424,1.5952012897218992
2022-11-17,2.773198247300798,1.5903201899795079
2022-11-18,2.789549095076972,1.5975405895799881
2022-11-21,2.7812969457731733,1.5917317721190312
2022-11-22,2.8191588610540963,1.6131521322615967
2022-11-23,2.8291658827195088,1.6233172733487298
2022-11-25,2.8376921969525766,1.6229540855634697
2022-11-28,2.8020149179749745,1.597056467852771
2022-11-29,2.802109958624068,1.594313583126683
2022-11-30,2.8481142531665746,1.6445353907713418
2022-12-01,2.852305802515241,1.643325536739253
2022-12-02,2.8433774062666024,1.641429575566253
2022-12-05,2.7980881816044043,1.61190136653425
2022-12-06,2.766995029185637,1.588666225343551
2022-12-07,2.770811619847839,1.5859633517408125
2022-12-08,2.8146580642245125,1.5983878990924654
2022-12-09,2.7968565645526193,1.5864474734680296
2022-12-12,2.850420876194242,1.609319684179728
2022-12-13,2.875442786945673,1.6215019776880772
2022-12-14,2.8657802672469854,1.61113485118725
2022-12-15,2.813414480762762,1.5717240233410263
2022-12-16,2.7827183807535625,1.5531678678258949
2022-12-19,2.774723518371214,1.5399972609748716
2022-12-20,2.7728467374997807,1.542104985199426
2022-12-21,2.813810421537523,1.5651628423773412
2022-12-22,2.7700966167165144,1.5428341911388006
2022-12-23,2.7811949769376847,1.5517089413346266
2022-12-27,2.767493173246011,1.5455900698309928
2022-12-28,2.741033504634444,1.5263815142949422
2022-12-29,2.775406295987835,1.5538569339887904
2022-12-30,2.7702344922977282,1.5497638346660656
2023-01-03,2.75814703806018,1.5432394484974863
2023-01-04,2.781765264869318,1.555153500230325
2023-01-05,2.772035903024928,1.5374041284918025
2023-01-06,2.8413079912313255,1.5726598462067658
2023-01-09,2.8026604859244273,1.5717686659770467
2023-01-10,2.801671583027212,1.5827910228676472
2023-01-11,2.807052164451182,1.6028098358148093
2023-01-12,2.8008135315758618,1.6086454131267527
2023-01-13,2.8091473834106124,1.614886119144252
2023-01-17,2.7995748170212393,1.6119276117727173
2023-01-18,2.7420307814698948,1.5864786075254274
2023-01-19,2.723560749212929,1.5749292874154055
2023-01-20,2.7457595821643315,1.604268762306078
2023-01-23,2.75092232727712,1.6235175862717373
2023-01-24,2.761664222593506,1.6217752369356486
2023-01-25,2.7683978731010543,1.6223832516268069
2023-01-26,2.7825639526736037,1.6402138034901963
2023-01-27,2.7632321305892593,1.6439823109665836
2023-01-30,2.734760389114128,1.6233557406345227
2023-01-31,2.756542926213979,1.6472243698360687
2023-02-01,2.81687786108737,1.6647307158125098
2023-02-02,2.9373707299979577,1.6889643339431322
2023-02-03,2.886933172816241,1.6710119475658778
2023-02-06,2.8800562374761323,1.6607998480863888
2023-02-07,2.929010389156406,1.68252099924629
2023-02-08,2.888143555784086,1.664122958427611
2023-02-09,2.8745004176739726,1.649696439724051
2023-02-10,2.8266571989780265,1.6535461273253051
2023-02-13,2.874601475778996,1.6729570542344387
2023-02-14,2.8938897833568733,1.6721873225591957
2023-02-15,2.897231291428375,1.6776175138593235
2023-02-16,2.8443739773892256,1.6545186163330208
2023-02-17,2.8152513491477267,1.650385248580687
2023-02-21,2.762295340697596,1.6172770089073678
2023-02-22,2.7624197933188883,1.6150483507408564
2023-02-23,2.821568260050515,1.6236391634793428
2023-02-24,2.795584863404145,1.6062949204463761
2023-02-27,2.810748895990375,1.611765637482373
2023-02-28,2.825148930024473,1.6058089975753427
2023-03-01,2.8038076921023944,1.5996490857233212
2023-03-02,2.8216303615551017,1.6120898433693216
2023-03-03,2.9047844696646608,1.6379443622815566
2023-03-06,2.9087928730062202,1.6390792115390063
2023-03-07,2.870073511675966,1.6139542845255346
2023-03-08,2.8792823042174254,1.616587942744472
2023-03-09,2.8228636169583425,1.5867622876765066
2023-03-10,2.806167173256102,1.5638662761358062
2023-03-13,2.8177644703368876,1.5616373606630352
2023-03-14,2.900637847479426,1.5874513538394017
2023-03-15,2.8936869816534347,1.577522934510993
2023-03-16,2.962751848777126,1.6052007255779246
2023-03-17,2.9322703154066962,1.586431520479941
2023-03-20,2.9513931216492164,1.6016860507265172
2023-03-21,2.9853520406263603,1.6227169778453554
2023-03-22,2.9569606758891536,1.5950553970727714
2023-03-23,2.9956632640570775,1.5993675926754465
2023-03-24,2.9966160996168263,1.609862729040366
2023-03-27,2.9831547408564782,1.6128728263169272
2023-03-28,2.9738849311152604,1.609252527246002
2023-03-29,3.0092780622308584,1.632642824111169
2023-03-30,3.029094332226723,1.642202394916609
2023-03-31,3.067716356180512,1.665348508141527
2023-04-03,3.073236832538803,1.6716945810722845
2023-04-04,3.062939007450746,1.6624197196429624
2023-04-05,3.0439101040444845,1.658067126957549
2023-04-06,3.061558626085785,1.6645349057490422
2023-04-10,3.0550084585778348,1.6662434193120088
2023-04-11,3.026750432737944,1.6666910035503792
2023-04-12,3.016386719241371,1.6598976036875106
2023-04-13,3.060645568537301,1.6819454051438256
2023-04-14,3.0552574270095776,1.6778369960986614
2023-04-17,3.069593921021652,1.6838573193049138
2023-04-18,3.086018508737429,1.6849556310735168
2023-04-19,3.0910424435257853,1.6846709216973987
2023-04-20,3.0705987632169363,1.6754777550054627
2023-04-21,3.083808134588301,1.676779338719057
2023-04-24,3.0746048254837026,1.678528506671022
2023-04-25,3.024690486858162,1.651884057542174
2023-04-26,3.0565194167931993,1.6448871284280544
2023-04-27,3.148844798119829,1.6776334668474107
2023-04-28,3.17011835130976,1.691952174228247
2023-05-01,3.1698683232533558,1.69024404662467
2023-05-02,3.1339707283626685,1.6712469968339143
2023-05-03,3.1077236123897656,1.659775640520516
2023-05-04,3.088015214959436,1.6480193175247404
2023-05-05,3.1384500481469875,1.678528506671022
2023-05-08,3.1375470010265025,1.678975962256263
2023-05-09,3.120745529933492,1.671613014988029
2023-05-10,3.1270866426522064,1.679423417841504
2023-05-11,3.1250812893993074,1.6764943720366798
2023-05-12,3.116955491575288,1.6742977484994739
2023-05-15,3.1289960932380545,1.6800740167186066
2023-05-16,3.11207774104594,1.6688469726985873
2023-05-17,3.1471960067680866,1.689104823160809
2023-05-18,3.1674667460175914,1.7053766137042508
2023-05-19,3.162039225912752,1.7028948948315377
2023-05-22,3.1408135920542812,1.7035865340570278
2023-05-23,3.1116509329392152,1.6844676497524071
2023-05-24,3.103592596825342,1.6722638711713906
2023-05-25,3.1161246135290113,1.6867455820676096
2023-05-26,3.147763221591181,1.7085899829258036
2023-05-30,3.1329552164540577,1.7092409677622953
2023-05-31,3.112454575570737,1.699762963041111
2023-06-01,3.1369675976953886,1.7159124044581688
2023-06-02,3.155929811984019,1.740726248203925
2023-06-05,3.1475867041485617,1.7373909158153773
2023-06-06,3.1463429268927503,1.7411737037891661
2023-06-07,3.068128123346875,1.7351533805829138
2023-06-08,3.1077641185897917,1.745648388294704
2023-06-09,3.121658955704959,1.7487807060445195
2023-06-12,3.1834761416308486,1.7646454380854593
2023-06-13,3.1911134642835934,1.7762794119548508
2023-06-14,3.232569230707633,1.77839485536719
2023-06-15,3.2682521979952703,1.8004425281703753
2023-06-16,3.241669871933588,1.7943100194349886
