date,strategy,benchmark
2019-07-12,1.090997628372766,1.1504518137681405
2019-07-15,1.0920897080158247,1.1508340422657772
2019-07-16,1.0852318391847624,1.1471225276483676
2019-07-17,1.0818473916952445,1.1393162406907411
2019-07-18,1.087854202764631,1.143486918387271
2019-07-19,1.0796923120015978,1.1371353125547805
2019-07-22,1.083398547828613,1.13992850101395
2019-07-23,1.086203922070243,1.1480789351379104
2019-07-24,1.08958153352568,1.1534742621340042
2019-07-25,1.0885190441383514,1.1479639192251243
2019-07-26,1.09299508790918,1.1556558335356963
2019-07-29,1.0926188380621524,1.153551068062341
2019-07-30,1.0857117541133496,1.1507195409655762
2019-07-31,1.069754667463,1.1381300586819185
2019-08-01,1.0601345944937322,1.1282192635572295
2019-08-02,1.051882015001721,1.119724682266935
2019-08-05,1.0122012719869518,1.0860507504498862
2019-08-06,1.02945305353491,1.1012803239486246
2019-08-07,1.0367973729187778,1.1019309229094287
2019-08-08,1.0544774589785302,1.123550955490838
2019-08-09,1.0477278015611073,1.1158978944304465
2019-08-12,1.0339493762973,1.102313408713358
2019-08-13,1.0501835332475447,1.1194566977632063
2019-08-14,1.0227706069810185,1.0863572022443562
2019-08-15,1.0365398355352586,1.08922693932557
2019-08-16,1.0502398980325742,1.1052981617073578
2019-08-19,1.06187148037863,1.1186149202270104
2019-08-20,1.059470557565388,1.1100432757020862
2019-08-21,1.0688217135274625,1.1190738259998378
2019-08-22,1.071229190516743,1.1187295501803576
2019-08-23,1.0460691935582822,1.0899921682397213
2019-08-26,1.0598843984458806,1.1020459388222146
2019-08-27,1.065540791868146,1.097721777922157
2019-08-28,1.073538967229118,1.105451902217178
2019-08-29,1.0869142644153076,1.1195714563696997
2019-08-30,1.0852912945442386,1.1190738259998378
2019-09-03,1.0814971029353273,1.1125303983262245
2019-09-04,1.0928052762335845,1.12515847655377
2019-09-05,1.0947486572013816,1.1396224351789184
2019-09-06,1.0977615680803976,1.1405024226995633
2019-09-09,1.090191858883278,1.1410767303446157
2019-09-10,1.0808207606651217,1.140808745840887
2019-09-11,1.083420312614223,1.1489205840209598
2019-09-12,1.0916732544467656,1.1529004691015368
2019-09-13,1.0891354066315946,1.1521352401873854
2019-09-16,1.0781706821841393,1.148576565507772
2019-09-17,1.0838501570109067,1.1514846412265811
2019-09-18,1.0848499640884346,1.1521734501718346
2019-09-19,1.083511162558984,1.1520969015497902
2019-09-20,1.0780260012506924,1.1466534582769827
2019-09-23,1.0829662826754414,1.146384444548084
2019-09-24,1.081067179506679,1.137388887906124
2019-09-25,1.0833557066695014,1.1441165468852292
2019-09-26,1.0865082626938685,1.141732990043857
2019-09-27,1.0798764523703355,1.1355819544664376
2019-09-30,1.0839067612724531,1.140848885622531
2019-10-01,1.0707660389405143,1.1272788090578274
2019-10-02,1.0495197994992482,1.107365746421435
2019-10-03,1.0561045068592236,1.1164379803385855
2019-10-04,1.0736323029685246,1.1315462339203697
2019-10-07,1.0693575478584731,1.1266634610591078
2019-10-08,1.0569534481353036,1.1091724225548292
2019-10-09,1.065290930026405,1.119705512948138
2019-10-10,1.0763111854066716,1.1272788090578276
2019-10-11,1.0866045589478048,1.1389654035608003
2019-10-14,1.0857065079299608,1.1376966262320578
2019-10-15,1.0939944786002644,1.1489600805368725
2019-10-16,1.096026599642161,1.1471148084595906
2019-10-17,1.1001632877489615,1.1504976142882215
2019-10-18,1.1036819244848766,1.1454620014891632
2019-10-21,1.115425918604451,1.1532273767462684
2019-10-22,1.1214841470867798,1.1494600266633677
2019-10-23,1.1253777782782532,1.152804365201257
2019-10-24,1.1249872382417587,1.1546881045692805
2019-10-25,1.1279100929130392,1.1594162363486982
2019-10-28,1.1379736920059167,1.1659515588740952
2019-10-29,1.129187085447348,1.1656054819105668
2019-10-30,1.1323611849438973,1.169180752846052
2019-10-31,1.1294572511788388,1.166066832093174
2019-11-01,1.1482690981592938,1.1768694508279667
2019-11-04,1.1662973386830016,1.1815975826073843
2019-11-05,1.1634130131331248,1.1802908526004852
2019-11-06,1.1670100930284208,1.1805594803699453
2019-11-07,1.1761890060674234,1.1847113747071163
2019-11-08,1.1828945738639003,1.187633344965725
2019-11-11,1.1869907413153054,1.1853646753839924
2019-11-12,1.1922941976565402,1.1878636340975894
2019-11-13,1.1938950103568795,1.188247921045567
2019-11-14,1.2006641976609747,1.1899781772100628
2019-11-15,1.204632034777659,1.1985888036383139
2019-11-18,1.217603533880871,1.1994731653659327
2019-11-19,1.2157497245760622,1.1991273457086968
2019-11-20,1.2038762761897066,1.1946677130455927
2019-11-21,1.1967953449558666,1.1927455063868275
2019-11-22,1.1883126840980105,1.1953979483039525
2019-11-25,1.2066202495330405,1.204662775981104
2019-11-26,1.1978061774129867,1.207392538439151
2019-11-27,1.206434332448246,1.2127742282017377
2019-11-29,1.1996341696989334,1.208276128247892
2019-12-02,1.1957379236545609,1.1980125661960672
2019-12-03,1.1865753553550193,1.189978177210063
2019-12-04,1.197364337216626,1.197320283615864
2019-12-05,1.2000402236267587,1.1994731653659327
2019-12-06,1.211736975495679,1.2104290099979607
2019-12-09,1.2046875648283295,1.2066234499306108
2019-12-10,1.2125856444085967,1.2052778666735313
2019-12-11,1.2169730598126693,1.20869926844605
2019-12-12,1.246994205735587,1.2191172142734266
2019-12-13,1.2418301745202929,1.2198475781849325
2019-12-16,1.2671190496561378,1.2282277868281726
2019-12-17,1.2698169829318608,1.2284965432507788
2019-12-18,1.2733124263784,1.2285737351385548
2019-12-19,1.2794180112905325,1.2336099912033447
2019-12-20,1.2858593328220005,1.2390180548609213
2019-12-23,1.3020004526094817,1.240911057255478
2019-12-24,1.3077495912555512,1.2409497818525121
2019-12-26,1.3181111940400179,1.2475558636083703
2019-12-27,1.315026809519979,1.247246324138389
2019-12-30,1.3027944682186516,1.2403704567347542
2019-12-31,1.3072407646616957,1.2433838993803776
2020-01-02,1.3333633933222309,1.2550115707423481
2020-01-03,1.3247735066399744,1.2455082201319694
2020-01-06,1.3304215500619478,1.2502597667840125
2020-01-07,1.3329064592373023,1.246744576867846
2020-01-08,1.349942995789599,1.2533891259144458
2020-01-09,1.358096214708317,1.2618876954522755
2020-01-10,1.3556183165337032,1.2582564603981528
2020-01-13,1.3808865537233896,1.2669100569772656
2020-01-14,1.384432046767395,1.264978072679382
2020-01-15,1.377450476413932,1.2678371315494537
2020-01-16,1.3880077126400687,1.2783833445636843
2020-01-17,1.3906671782004583,1.2823623290722372
2020-01-21,1.3999654988038526,1.2798514056160348
2020-01-22,1.4112530989828913,1.2800060466978793
2020-01-23,1.413226066008484,1.2814738504439374
2020-01-24,1.391064405229211,1.2700778833984407
2020-01-27,1.3629598277295512,1.2497189089569964
2020-01-28,1.3867597690651208,1.2628154132901954
2020-01-29,1.3804633803426978,1.261771907620612
2020-01-30,1.40842874852801,1.265867194573414
2020-01-31,1.372472420470435,1.2428816374972496
2020-02-03,1.4258125779331372,1.252114044581535
2020-02-04,1.4611060563958724,1.271198194996361
2020-02-05,1.4353487451683533,1.2858775189884042
2020-02-06,1.4473291038995635,1.2902047675639725
2020-02-07,1.4432699018720252,1.28332812824146
2020-02-10,1.462081378447644,1.2929086707396145
2020-02-11,1.457480280175184,1.2951490366291625
2020-02-12,1.4567024890372615,1.3034936083508795
2020-02-13,1.4618824351887947,1.3021029964925974
2020-02-14,1.4672947889403762,1.3041889786065939
2020-02-18,1.4806839889926757,1.3008279151596867
2020-02-19,1.497703783142177,1.3070475228640803
2020-02-20,1.491556243550079,1.3016779264972451
2020-02-21,1.47937810210455,1.2882730405723817
2020-02-24,1.426791367704285,1.2455464301164187
2020-02-25,1.3898813502575758,1.2078038425478506
2020-02-26,1.3791154568092279,1.2033614494063498
2020-02-27,1.3059536485574657,1.149316449752105
2020-02-28,1.296324772697716,1.1444874539059933
2020-03-02,1.3586703734860825,1.194051335821703
2020-03-03,1.3257562364265316,1.159862920072628
2020-03-04,1.3783411502654945,1.2086151292883747
